x,y,z
0.36,0.91,0.086
0.36,0.92,0.0945
0.36,0.93,0.104
0.36,0.9400000000000001,0.116
0.36,0.9500000000000001,0.13
0.36,0.96,0.147
0.36,0.97,0.17
0.36,0.98,0.202
0.36,0.99,0.2565
0.36,1.0,0.0
0.37,0.0,0.0
0.37,0.01,0.0005
0.37,0.02,0.0025
0.37,0.03,0.004
0.37,0.04,0.005
0.37,0.05,0.0055
0.37,0.06,0.0065
0.37,0.07,0.007
0.37,0.08,0.0075
0.37,0.09,0.008
0.37,0.1,0.008
0.37,0.11,0.0085
0.37,0.12,0.009
0.37,0.13,0.009
0.37,0.14,0.0095
0.37,0.15,0.0095
0.37,0.16,0.01
0.37,0.17,0.01
0.37,0.18,0.0105
0.37,0.19,0.0105
0.37,0.2,0.011
0.37,0.21,0.011
0.37,0.22,0.0115
0.37,0.23,0.0115
0.37,0.24,0.0115
0.37,0.25,0.012
0.37,0.26,0.012
0.37,0.27,0.0125
0.37,0.28,0.0125
0.37,0.29,0.0125
0.37,0.3,0.013
0.37,0.31,0.013
0.37,0.32,0.0135
0.37,0.33,0.0135
0.37,0.34,0.0135
0.37,0.35000000000000003,0.014
0.37,0.36,0.014
0.37,0.37,0.014
0.37,0.38,0.0145
0.37,0.39,0.0145
0.37,0.4,0.015
0.37,0.41000000000000003,0.015
0.37,0.42,0.015
0.37,0.43,0.0155
0.37,0.44,0.0155
0.37,0.45,0.016
0.37,0.46,0.016
0.37,0.47000000000000003,0.016
0.37,0.48,0.0165
0.37,0.49,0.0165
0.37,0.5,0.017
0.37,0.51,0.017
0.37,0.52,0.0175
0.37,0.53,0.018
0.37,0.54,0.018
0.37,0.55,0.0185
0.37,0.56,0.0185
0.37,0.5700000000000001,0.019
0.37,0.58,0.0195
0.37,0.59,0.02
0.37,0.6,0.02
0.37,0.61,0.0205
0.37,0.62,0.021
0.37,0.63,0.0215
0.37,0.64,0.022
0.37,0.65,0.0225
0.37,0.66,0.0235
0.37,0.67,0.024
0.37,0.68,0.0245
0.37,0.6900000000000001,0.0255
0.37,0.7000000000000001,0.0265
0.37,0.71,0.0275
0.37,0.72,0.0285
0.37,0.73,0.0295
0.37,0.74,0.0305
0.37,0.75,0.032
0.37,0.76,0.0335
0.37,0.77,0.035
0.37,0.78,0.037
0.37,0.79,0.039
0.37,0.8,0.0415
0.37,0.81,0.044
0.37,0.8200000000000001,0.047
0.37,0.8300000000000001,0.0505
0.37,0.84,0.0545
0.37,0.85,0.059
0.37,0.86,0.064
0.37,0.87,0.07
0.37,0.88,0.0765
0.37,0.89,0.0845
0.37,0.9,0.0935
0.37,0.91,0.1045
0.37,0.92,0.117
0.37,0.93,0.1325
0.37,0.9400000000000001,0.1505
0.37,0.9500000000000001,0.173
0.37,0.96,0.2015
0.37,0.97,0.2385
0.37,0.98,0.292
0.37,0.99,0.3835
0.37,1.0,0.0
0.38,0.0,0.0
0.38,0.01,0.0005
0.38,0.02,0.0025
0.38,0.03,0.004
0.38,0.04,0.005
0.38,0.05,0.0055
0.38,0.06,0.0065
0.38,0.07,0.007
0.38,0.08,0.0075
0.38,0.09,0.0075
0.38,0.1,0.008
0.38,0.11,0.0085
0.38,0.12,0.009
0.38,0.13,0.009
0.38,0.14,0.0095
0.38,0.15,0.0095
0.38,0.16,0.01
0.38,0.17,0.01
0.38,0.18,0.0105
0.38,0.19,0.0105
0.38,0.2,0.011
0.38,0.21,0.011
0.38,0.22,0.011
0.38,0.23,0.0115
0.38,0.24,0.0115
0.38,0.25,0.012
0.38,0.26,0.012
0.38,0.27,0.012
0.38,0.28,0.0125
0.38,0.29,0.0125
0.38,0.3,0.013
0.38,0.31,0.013
0.38,0.32,0.013
0.38,0.33,0.0135
0.38,0.34,0.0135
0.38,0.35000000000000003,0.0135
0.38,0.36,0.014
0.38,0.37,0.014
0.38,0.38,0.0145
0.38,0.39,0.0145
0.38,0.4,0.0145
0.38,0.41000000000000003,0.015
0.38,0.42,0.015
0.38,0.43,0.015
0.38,0.44,0.0155
0.38,0.45,0.0155
0.38,0.46,0.016
0.38,0.47000000000000003,0.016
0.38,0.48,0.0165
0.38,0.49,0.0165
0.38,0.5,0.017
0.38,0.51,0.017
0.38,0.52,0.0175
0.38,0.53,0.0175
0.38,0.54,0.018
0.38,0.55,0.0185
0.38,0.56,0.0185
0.38,0.5700000000000001,0.019
0.38,0.58,0.0195
0.38,0.59,0.02
0.38,0.6,0.02
0.38,0.61,0.0205
0.38,0.62,0.021
0.38,0.63,0.0215
0.38,0.64,0.022
0.38,0.65,0.023
0.38,0.66,0.0235
0.38,0.67,0.024
0.38,0.68,0.025
0.38,0.6900000000000001,0.0255
0.38,0.7000000000000001,0.0265
0.38,0.71,0.0275
0.38,0.72,0.029
0.38,0.73,0.03
0.38,0.74,0.0315
0.38,0.75,0.033
0.38,0.76,0.0345
0.38,0.77,0.0365
0.38,0.78,0.039
0.38,0.79,0.0415
0.38,0.8,0.044
0.38,0.81,0.0475
0.38,0.8200000000000001,0.0515
0.38,0.8300000000000001,0.056
0.38,0.84,0.061
0.38,0.85,0.0675
0.38,0.86,0.0745
0.38,0.87,0.0835
0.38,0.88,0.0945
0.38,0.89,0.1075
0.38,0.9,0.124
0.38,0.91,0.1445
0.38,0.92,0.17
0.38,0.93,0.203
0.38,0.9400000000000001,0.246
0.38,0.9500000000000001,0.3025
0.38,0.96,0.3785
0.38,0.97,0.485
0.38,0.98,0.645
0.38,0.99,0.93
0.38,1.0,0.0
0.39,0.0,0.0
0.39,0.01,0.0005
0.39,0.02,0.0025
0.39,0.03,0.004
0.39,0.04,0.005
0.39,0.05,0.0055
0.39,0.06,0.006
0.39,0.07,0.007
0.39,0.08,0.007
0.39,0.09,0.0075
0.39,0.1,0.008
0.39,0.11,0.0085
0.39,0.12,0.0085
0.39,0.13,0.009
0.39,0.14,0.0095
0.39,0.15,0.0095
0.39,0.16,0.01
0.39,0.17,0.01
0.39,0.18,0.0105
0.39,0.19,0.0105
0.39,0.2,0.0105
0.39,0.21,0.011
0.39,0.22,0.011
0.39,0.23,0.0115
0.39,0.24,0.0115
0.39,0.25,0.0115
0.39,0.26,0.012
0.39,0.27,0.012
0.39,0.28,0.0125
0.39,0.29,0.0125
0.39,0.3,0.0125
0.39,0.31,0.013
0.39,0.32,0.013
0.39,0.33,0.013
0.39,0.34,0.0135
0.39,0.35000000000000003,0.0135
0.39,0.36,0.014
0.39,0.37,0.014
0.39,0.38,0.014
0.39,0.39,0.0145
0.39,0.4,0.0145
0.39,0.41000000000000003,0.0145
0.39,0.42,0.015
0.39,0.43,0.015
0.39,0.44,0.0155
0.39,0.45,0.0155
0.39,0.46,0.016
0.39,0.47000000000000003,0.016
0.39,0.48,0.016
0.39,0.49,0.0165
0.39,0.5,0.017
0.39,0.51,0.017
0.39,0.52,0.0175
0.39,0.53,0.0175
0.39,0.54,0.018
0.39,0.55,0.018
0.39,0.56,0.0185
0.39,0.5700000000000001,0.019
0.39,0.58,0.0195
0.39,0.59,0.0195
0.39,0.6,0.02
0.39,0.61,0.0205
0.39,0.62,0.021
0.39,0.63,0.0215
0.39,0.64,0.022
0.39,0.65,0.023
0.39,0.66,0.0235
0.39,0.67,0.0245
0.39,0.68,0.025
0.39,0.6900000000000001,0.026
0.39,0.7000000000000001,0.027
0.39,0.71,0.028
0.39,0.72,0.0295
0.39,0.73,0.0305
0.39,0.74,0.032
0.39,0.75,0.034
0.39,0.76,0.036
0.39,0.77,0.0385
0.39,0.78,0.041
0.39,0.79,0.044
0.39,0.8,0.048
0.39,0.81,0.052
0.39,0.8200000000000001,0.0575
0.39,0.8300000000000001,0.064
0.39,0.84,0.072
0.39,0.85,0.0825
0.39,0.86,0.0965
0.39,0.87,0.115
0.39,0.88,0.142
0.39,0.89,0.184
0.39,0.9,0.2605
0.39,0.91,0.4915
0.39,0.92,1.0
0.39,0.93,0.8925
0.39,0.9400000000000001,0.7645
0.39,0.9500000000000001,0.6535
0.39,0.96,0.5425
0.39,0.97,0.418
0.39,0.98,0.258
0.39,0.99,0.0005
0.39,1.0,0.0
0.4,0.0,0.0
0.4,0.01,0.0005
0.4,0.02,0.0025
0.4,0.03,0.004
0.4,0.04,0.005
0.4,0.05,0.0055
0.4,0.06,0.006
0.4,0.07,0.0065
0.4,0.08,0.007
0.4,0.09,0.0075
0.4,0.1,0.008
0.4,0.11,0.0085
0.4,0.12,0.0085
0.4,0.13,0.009
0.4,0.14,0.009
0.4,0.15,0.0095
0.4,0.16,0.0095
0.4,0.17,0.01
0.4,0.18,0.01
0.4,0.19,0.0105
0.4,0.2,0.0105
0.4,0.21,0.011
0.4,0.22,0.011
0.4,0.23,0.0115
0.4,0.24,0.0115
0.4,0.25,0.0115
0.4,0.26,0.012
0.4,0.27,0.012
0.4,0.28,0.012
0.4,0.29,0.0125
0.4,0.3,0.0125
0.4,0.31,0.0125
0.4,0.32,0.013
0.4,0.33,0.013
0.4,0.34,0.0135
0.4,0.35000000000000003,0.0135
0.4,0.36,0.0135
0.4,0.37,0.014
0.4,0.38,0.014
0.4,0.39,0.014
0.4,0.4,0.0145
0.4,0.41000000000000003,0.0145
0.4,0.42,0.015
0.4,0.43,0.015
0.4,0.44,0.015
0.4,0.45,0.0155
0.4,0.46,0.0155
0.4,0.47000000000000003,0.016
0.4,0.48,0.016
0.4,0.49,0.0165
0.4,0.5,0.0165
0.4,0.51,0.017
0.4,0.52,0.017
0.4,0.53,0.0175
0.4,0.54,0.018
0.4,0.55,0.018
0.4,0.56,0.0185
0.4,0.5700000000000001,0.019
0.4,0.58,0.019
0.4,0.59,0.0195
0.4,0.6,0.02
0.4,0.61,0.0205
0.4,0.62,0.021
0.4,0.63,0.0215
0.4,0.64,0.022
0.4,0.65,0.023
0.4,0.66,0.0235
0.4,0.67,0.0245
0.4,0.68,0.0255
0.4,0.6900000000000001,0.0265
0.4,0.7000000000000001,0.0275
0.4,0.71,0.0285
0.4,0.72,0.03
0.4,0.73,0.0315
0.4,0.74,0.0335
0.4,0.75,0.0355
0.4,0.76,0.0375
0.4,0.77,0.0405
0.4,0.78,0.044
0.4,0.79,0.048
0.4,0.8,0.0535
0.4,0.81,0.06
0.4,0.8200000000000001,0.0685
0.4,0.8300000000000001,0.0805
0.4,0.84,0.099
0.4,0.85,0.1315
0.4,0.86,0.2405
0.4,0.87,0.468
0.4,0.88,0.408
0.4,0.89,0.371
0.4,0.9,0.342
0.4,0.91,0.316
0.4,0.92,0.2915
0.4,0.93,0.267
0.4,0.9400000000000001,0.2415
0.4,0.9500000000000001,0.2135
0.4,0.96,0.1815
0.4,0.97,0.1425
0.4,0.98,0.089
0.4,0.99,0.0005
0.4,1.0,0.0
0.41000000000000003,0.0,0.0
0.41000000000000003,0.01,0.0005
0.41000000000000003,0.02,0.0025
0.41000000000000003,0.03,0.004
0.41000000000000003,0.04,0.005
0.41000000000000003,0.05,0.0055
0.41000000000000003,0.06,0.006
0.41000000000000003,0.07,0.0065
0.41000000000000003,0.08,0.007
0.41000000000000003,0.09,0.0075
0.41000000000000003,0.1,0.008
0.41000000000000003,0.11,0.008
0.41000000000000003,0.12,0.0085
0.41000000000000003,0.13,0.009
0.41000000000000003,0.14,0.009
0.41000000000000003,0.15,0.0095
0.41000000000000003,0.16,0.0095
0.41000000000000003,0.17,0.01
0.41000000000000003,0.18,0.01
0.41000000000000003,0.19,0.0105
0.41000000000000003,0.2,0.0105
0.41000000000000003,0.21,0.011
0.41000000000000003,0.22,0.011
0.41000000000000003,0.23,0.011
0.41000000000000003,0.24,0.0115
0.41000000000000003,0.25,0.0115
0.41000000000000003,0.26,0.0115
0.41000000000000003,0.27,0.012
0.41000000000000003,0.28,0.012
0.41000000000000003,0.29,0.0125
0.41000000000000003,0.3,0.0125
0.41000000000000003,0.31,0.0125
0.41000000000000003,0.32,0.013
0.41000000000000003,0.33,0.013
0.41000000000000003,0.34,0.013
0.41000000000000003,0.35000000000000003,0.0135
0.41000000000000003,0.36,0.0135
0.41000000000000003,0.37,0.0135
0.41000000000000003,0.38,0.014
0.41000000000000003,0.39,0.014
0.41000000000000003,0.4,0.0145
0.41000000000000003,0.41000000000000003,0.0145
0.41000000000000003,0.42,0.0145
0.41000000000000003,0.43,0.015
0.41000000000000003,0.44,0.015
0.41000000000000003,0.45,0.0155
0.41000000000000003,0.46,0.0155
0.41000000000000003,0.47000000000000003,0.016
0.41000000000000003,0.48,0.016
0.41000000000000003,0.49,0.0165
0.41000000000000003,0.5,0.0165
0.41000000000000003,0.51,0.017
0.41000000000000003,0.52,0.017
0.41000000000000003,0.53,0.0175
0.41000000000000003,0.54,0.0175
0.41000000000000003,0.55,0.018
0.41000000000000003,0.56,0.0185
0.41000000000000003,0.5700000000000001,0.019
0.41000000000000003,0.58,0.019
0.41000000000000003,0.59,0.0195
0.41000000000000003,0.6,0.02
0.41000000000000003,0.61,0.0205
0.41000000000000003,0.62,0.021
0.41000000000000003,0.63,0.0215
0.41000000000000003,0.64,0.0225
0.41000000000000003,0.65,0.023
0.41000000000000003,0.66,0.0235
0.41000000000000003,0.67,0.0245
0.41000000000000003,0.68,0.0255
0.41000000000000003,0.6900000000000001,0.0265
0.41000000000000003,0.7000000000000001,0.028
0.41000000000000003,0.71,0.029
0.41000000000000003,0.72,0.0305
0.41000000000000003,0.73,0.0325
0.41000000000000003,0.74,0.0345
0.41000000000000003,0.75,0.037
0.41000000000000003,0.76,0.04
0.41000000000000003,0.77,0.0435
0.41000000000000003,0.78,0.0485
0.41000000000000003,0.79,0.0545
0.41000000000000003,0.8,0.063
0.41000000000000003,0.81,0.076
0.41000000000000003,0.8200000000000001,0.1
0.41000000000000003,0.8300000000000001,0.3225
0.41000000000000003,0.84,0.302
0.41000000000000003,0.85,0.2705
0.41000000000000003,0.86,0.25
0.41000000000000003,0.87,0.2345
0.41000000000000003,0.88,0.2205
0.41000000000000003,0.89,0.208
0.41000000000000003,0.9,0.1955
0.41000000000000003,0.91,0.1835
0.41000000000000003,0.92,0.171
0.41000000000000003,0.93,0.158
0.41000000000000003,0.9400000000000001,0.144
0.41000000000000003,0.9500000000000001,0.128
0.41000000000000003,0.96,0.109
0.41000000000000003,0.97,0.086
0.41000000000000003,0.98,0.054
0.41000000000000003,0.99,0.0005
0.41000000000000003,1.0,0.0
0.42,0.0,0.0
0.42,0.01,0.0005
0.42,0.02,0.0025
0.42,0.03,0.004
0.42,0.04,0.0045
0.42,0.05,0.0055
0.42,0.06,0.006
0.42,0.07,0.0065
0.42,0.08,0.007
0.42,0.09,0.0075
0.42,0.1,0.008
0.42,0.11,0.008
0.42,0.12,0.0085
0.42,0.13,0.009
0.42,0.14,0.009
0.42,0.15,0.0095
0.42,0.16,0.0095
0.42,0.17,0.01
0.42,0.18,0.01
0.42,0.19,0.01
0.42,0.2,0.0105
0.42,0.21,0.0105
0.42,0.22,0.011
0.42,0.23,0.011
0.42,0.24,0.0115
0.42,0.25,0.0115
0.42,0.26,0.0115
0.42,0.27,0.012
0.42,0.28,0.012
0.42,0.29,0.012
0.42,0.3,0.0125
0.42,0.31,0.0125
0.42,0.32,0.0125
0.42,0.33,0.013
0.42,0.34,0.013
0.42,0.35000000000000003,0.0135
0.42,0.36,0.0135
0.42,0.37,0.0135
0.42,0.38,0.014
0.42,0.39,0.014
0.42,0.4,0.014
0.42,0.41000000000000003,0.0145
0.42,0.42,0.0145
0.42,0.43,0.015
0.42,0.44,0.015
0.42,0.45,0.015
0.42,0.46,0.0155
0.42,0.47000000000000003,0.0155
0.42,0.48,0.016
0.42,0.49,0.016
0.42,0.5,0.0165
0.42,0.51,0.0165
0.42,0.52,0.017
0.42,0.53,0.0175
0.42,0.54,0.0175
0.42,0.55,0.018
0.42,0.56,0.0185
0.42,0.5700000000000001,0.0185
0.42,0.58,0.019
0.42,0.59,0.0195
0.42,0.6,0.02
0.42,0.61,0.0205
0.42,0.62,0.021
0.42,0.63,0.0215
0.42,0.64,0.0225
0.42,0.65,0.023
0.42,0.66,0.024
0.42,0.67,0.025
0.42,0.68,0.026
0.42,0.6900000000000001,0.027
0.42,0.7000000000000001,0.0285
0.42,0.71,0.03
0.42,0.72,0.0315
0.42,0.73,0.0335
0.42,0.74,0.036
0.42,0.75,0.0395
0.42,0.76,0.0435
0.42,0.77,0.0485
0.42,0.78,0.056
0.42,0.79,0.068
0.42,0.8,0.0945
0.42,0.81,0.257
0.42,0.8200000000000001,0.219
0.42,0.8300000000000001,0.201
0.42,0.84,0.188
0.42,0.85,0.178
0.42,0.86,0.169
0.42,0.87,0.1605
0.42,0.88,0.153
0.42,0.89,0.145
0.42,0.9,0.1375
0.42,0.91,0.1295
0.42,0.92,0.121
0.42,0.93,0.1125
0.42,0.9400000000000001,0.1025
0.42,0.9500000000000001,0.0915
0.42,0.96,0.078
0.42,0.97,0.0615
0.42,0.98,0.0385
0.42,0.99,0.0005
0.42,1.0,0.0
0.43,0.0,0.0
0.43,0.01,0.0005
0.43,0.02,0.0025
0.43,0.03,0.0035
0.43,0.04,0.0045
0.43,0.05,0.0055
0.43,0.06,0.006
0.43,0.07,0.0065
0.43,0.08,0.007
0.43,0.09,0.0075
0.43,0.1,0.008
0.43,0.11,0.008
0.43,0.12,0.0085
0.43,0.13,0.0085
0.43,0.14,0.009
0.43,0.15,0.009
0.43,0.16,0.0095
0.43,0.17,0.0095
0.43,0.18,0.01
0.43,0.19,0.01
0.43,0.2,0.0105
0.43,0.21,0.0105
0.43,0.22,0.011
0.43,0.23,0.011
0.43,0.24,0.011
0.43,0.25,0.0115
0.43,0.26,0.0115
0.43,0.27,0.0115
0.43,0.28,0.012
0.43,0.29,0.012
0.43,0.3,0.0125
0.43,0.31,0.0125
0.43,0.32,0.0125
0.43,0.33,0.013
0.43,0.34,0.013
0.43,0.35000000000000003,0.013
0.43,0.36,0.0135
0.43,0.37,0.0135
0.43,0.38,0.0135
0.43,0.39,0.014
0.43,0.4,0.014
0.43,0.41000000000000003,0.0145
0.43,0.42,0.0145
0.43,0.43,0.0145
0.43,0.44,0.015
0.43,0.45,0.015
0.43,0.46,0.0155
0.43,0.47000000000000003,0.0155
0.43,0.48,0.016
0.43,0.49,0.016
0.43,0.5,0.0165
0.43,0.51,0.0165
0.43,0.52,0.017
0.43,0.53,0.017
0.43,0.54,0.0175
0.43,0.55,0.018
0.43,0.56,0.018
0.43,0.5700000000000001,0.0185
0.43,0.58,0.019
0.43,0.59,0.0195
0.43,0.6,0.02
0.43,0.61,0.0205
0.43,0.62,0.021
0.43,0.63,0.0215
0.43,0.64,0.0225
0.43,0.65,0.023
0.43,0.66,0.024
0.43,0.67,0.025
0.43,0.68,0.026
0.43,0.6900000000000001,0.0275
0.43,0.7000000000000001,0.029
0.43,0.71,0.0305
0.43,0.72,0.0325
0.43,0.73,0.0355
0.43,0.74,0.0385
0.43,0.75,0.043
0.43,0.76,0.0485
0.43,0.77,0.058
0.43,0.78,0.0775
0.43,0.79,0.2115
0.43,0.8,0.179
0.43,0.81,0.1645
0.43,0.8200000000000001,0.155
0.43,0.8300000000000001,0.147
0.43,0.84,0.14
0.43,0.85,0.134
0.43,0.86,0.128
0.43,0.87,0.1225
0.43,0.88,0.117
0.43,0.89,0.1115
0.43,0.9,0.106
0.43,0.91,0.1
0.43,0.92,0.094
0.43,0.93,0.087
0.43,0.9400000000000001,0.0795
0.43,0.9500000000000001,0.071
0.43,0.96,0.061
0.43,0.97,0.048
0.43,0.98,0.03
0.43,0.99,0.0005
0.43,1.0,0.0
0.44,0.0,0.0
0.44,0.01,0.0005
0.44,0.02,0.0025
0.44,0.03,0.0035
0.44,0.04,0.0045
0.44,0.05,0.0055
0.44,0.06,0.006
0.44,0.07,0.0065
0.44,0.08,0.007
0.44,0.09,0.0075
0.44,0.1,0.0075
0.44,0.11,0.008
0.44,0.12,0.0085
0.44,0.13,0.0085
0.44,0.14,0.009
0.44,0.15,0.009
0.44,0.16,0.0095
0.44,0.17,0.0095
0.44,0.18,0.01
0.44,0.19,0.01
0.44,0.2,0.0105
0.44,0.21,0.0105
0.44,0.22,0.0105
0.44,0.23,0.011
0.44,0.24,0.011
0.44,0.25,0.0115
0.44,0.26,0.0115
0.44,0.27,0.0115
0.44,0.28,0.012
0.44,0.29,0.012
0.44,0.3,0.012
0.44,0.31,0.0125
0.44,0.32,0.0125
0.44,0.33,0.0125
0.44,0.34,0.013
0.44,0.35000000000000003,0.013
0.44,0.36,0.013
0.44,0.37,0.0135
0.44,0.38,0.0135
0.44,0.39,0.014
0.44,0.4,0.014
0.44,0.41000000000000003,0.014
0.44,0.42,0.0145
0.44,0.43,0.0145
0.44,0.44,0.015
0.44,0.45,0.015
0.44,0.46,0.015
0.44,0.47000000000000003,0.0155
0.44,0.48,0.0155
0.44,0.49,0.016
0.44,0.5,0.016
0.44,0.51,0.0165
0.44,0.52,0.017
0.44,0.53,0.017
0.44,0.54,0.0175
0.44,0.55,0.018
0.44,0.56,0.018
0.44,0.5700000000000001,0.0185
0.44,0.58,0.019
0.44,0.59,0.0195
0.44,0.6,0.02
0.44,0.61,0.0205
0.44,0.62,0.021
0.44,0.63,0.022
0.44,0.64,0.0225
0.44,0.65,0.0235
0.44,0.66,0.0245
0.44,0.67,0.0255
0.44,0.68,0.0265
0.44,0.6900000000000001,0.028
0.44,0.7000000000000001,0.0295
0.44,0.71,0.0315
0.44,0.72,0.034
0.44,0.73,0.0375
0.44,0.74,0.042
0.44,0.75,0.0485
0.44,0.76,0.0605
0.44,0.77,0.1445
0.44,0.78,0.158
0.44,0.79,0.1435
0.44,0.8,0.1345
0.44,0.81,0.1275
0.44,0.8200000000000001,0.122
0.44,0.8300000000000001,0.117
0.44,0.84,0.112
0.44,0.85,0.1075
0.44,0.86,0.1035
0.44,0.87,0.099
0.44,0.88,0.095
0.44,0.89,0.0905
0.44,0.9,0.0865
0.44,0.91,0.0815
0.44,0.92,0.0765
0.44,0.93,0.071
0.44,0.9400000000000001,0.065
0.44,0.9500000000000001,0.058
0.44,0.96,0.05
0.44,0.97,0.0395
0.44,0.98,0.0245
0.44,0.99,0.0005
0.44,1.0,0.0
0.45,0.0,0.0
0.45,0.01,0.0005
0.45,0.02,0.0025
0.45,0.03,0.0035
0.45,0.04,0.0045
0.45,0.05,0.0055
0.45,0.06,0.006
0.45,0.07,0.0065
0.45,0.08,0.007
0.45,0.09,0.0075
0.45,0.1,0.0075
0.45,0.11,0.008
0.45,0.12,0.0085
0.45,0.13,0.0085
0.45,0.14,0.009
0.45,0.15,0.009
0.45,0.16,0.0095
0.45,0.17,0.0095
0.45,0.18,0.01
0.45,0.19,0.01
0.45,0.2,0.01
0.45,0.21,0.0105
0.45,0.22,0.0105
0.45,0.23,0.011
0.45,0.24,0.011
0.45,0.25,0.011
0.45,0.26,0.0115
0.45,0.27,0.0115
0.45,0.28,0.0115
0.45,0.29,0.012
0.45,0.3,0.012
0.45,0.31,0.012
0.45,0.32,0.0125
0.45,0.33,0.0125
0.45,0.34,0.013
0.45,0.35000000000000003,0.013
0.45,0.36,0.013
0.45,0.37,0.0135
0.45,0.38,0.0135
0.45,0.39,0.0135
0.45,0.4,0.014
0.45,0.41000000000000003,0.014
0.45,0.42,0.0145
0.45,0.43,0.0145
0.45,0.44,0.0145
0.45,0.45,0.015
0.45,0.46,0.015
0.45,0.47000000000000003,0.0155
0.45,0.48,0.0155
0.45,0.49,0.016
0.45,0.5,0.016
0.45,0.51,0.0165
0.45,0.52,0.0165
0.45,0.53,0.017
0.45,0.54,0.0175
0.45,0.55,0.0175
0.45,0.56,0.018
0.45,0.5700000000000001,0.0185
0.45,0.58,0.019
0.45,0.59,0.0195
0.45,0.6,0.02
0.45,0.61,0.0205
0.45,0.62,0.021
0.45,0.63,0.022
0.45,0.64,0.0225
0.45,0.65,0.0235
0.45,0.66,0.0245
0.45,0.67,0.0255
0.45,0.68,0.027
0.45,0.6900000000000001,0.0285
0.45,0.7000000000000001,0.0305
0.45,0.71,0.033
0.45,0.72,0.036
0.45,0.73,0.0405
0.45,0.74,0.048
0.45,0.75,0.063
0.45,0.76,0.1525
0.45,0.77,0.1315
0.45,0.78,0.1215
0.45,0.79,0.115
0.45,0.8,0.1095
0.45,0.81,0.105
0.45,0.8200000000000001,0.101
0.45,0.8300000000000001,0.097
0.45,0.84,0.0935
0.45,0.85,0.09
0.45,0.86,0.087
0.45,0.87,0.0835
0.45,0.88,0.08
0.45,0.89,0.0765
0.45,0.9,0.073
0.45,0.91,0.069
0.45,0.92,0.065
0.45,0.93,0.06
0.45,0.9400000000000001,0.055
0.45,0.9500000000000001,0.049
0.45,0.96,0.042
0.45,0.97,0.0335
0.45,0.98,0.021
0.45,0.99,0.0005
0.45,1.0,0.0
0.46,0.0,0.0
0.46,0.01,0.0005
0.46,0.02,0.0025
0.46,0.03,0.0035
0.46,0.04,0.0045
0.46,0.05,0.0055
0.46,0.06,0.006
0.46,0.07,0.0065
0.46,0.08,0.007
0.46,0.09,0.007
0.46,0.1,0.0075
0.46,0.11,0.008
0.46,0.12,0.008
0.46,0.13,0.0085
0.46,0.14,0.0085
0.46,0.15,0.009
0.46,0.16,0.009
0.46,0.17,0.0095
0.46,0.18,0.0095
0.46,0.19,0.01
0.46,0.2,0.01
0.46,0.21,0.0105
0.46,0.22,0.0105
0.46,0.23,0.0105
0.46,0.24,0.011
0.46,0.25,0.011
0.46,0.26,0.0115
0.46,0.27,0.0115
0.46,0.28,0.0115
0.46,0.29,0.012
0.46,0.3,0.012
0.46,0.31,0.012
0.46,0.32,0.0125
0.46,0.33,0.0125
0.46,0.34,0.0125
0.46,0.35000000000000003,0.013
0.46,0.36,0.013
0.46,0.37,0.013
0.46,0.38,0.0135
0.46,0.39,0.0135
0.46,0.4,0.014
0.46,0.41000000000000003,0.014
0.46,0.42,0.014
0.46,0.43,0.0145
0.46,0.44,0.0145
0.46,0.45,0.015
0.46,0.46,0.015
0.46,0.47000000000000003,0.0155
0.46,0.48,0.0155
0.46,0.49,0.016
0.46,0.5,0.016
0.46,0.51,0.0165
0.46,0.52,0.0165
0.46,0.53,0.017
0.46,0.54,0.0175
0.46,0.55,0.0175
0.46,0.56,0.018
0.46,0.5700000000000001,0.0185
0.46,0.58,0.019
0.46,0.59,0.0195
0.46,0.6,0.02
0.46,0.61,0.0205
0.46,0.62,0.021
0.46,0.63,0.022
0.46,0.64,0.0225
0.46,0.65,0.0235
0.46,0.66,0.025
0.46,0.67,0.026
0.46,0.68,0.0275
0.46,0.6900000000000001,0.0295
0.46,0.7000000000000001,0.032
0.46,0.71,0.035
0.46,0.72,0.0395
0.46,0.73,0.0465
0.46,0.74,0.0655
0.46,0.75,0.128
0.46,0.76,0.114
0.46,0.77,0.1065
0.46,0.78,0.101
0.46,0.79,0.0965
0.46,0.8,0.0925
0.46,0.81,0.0895
0.46,0.8200000000000001,0.086
0.46,0.8300000000000001,0.083
0.46,0.84,0.0805
0.46,0.85,0.0775
0.46,0.86,0.0745
0.46,0.87,0.072
0.46,0.88,0.069
0.46,0.89,0.066
0.46,0.9,0.063
0.46,0.91,0.0595
0.46,0.92,0.056
0.46,0.93,0.052
0.46,0.9400000000000001,0.048
0.46,0.9500000000000001,0.0425
0.46,0.96,0.0365
0.46,0.97,0.029
0.46,0.98,0.018
0.46,0.99,0.0005
0.46,1.0,0.0
0.47000000000000003,0.0,0.0
0.47000000000000003,0.01,0.0005
0.47000000000000003,0.02,0.0025
0.47000000000000003,0.03,0.0035
0.47000000000000003,0.04,0.0045
0.47000000000000003,0.05,0.005
0.47000000000000003,0.06,0.006
0.47000000000000003,0.07,0.0065
0.47000000000000003,0.08,0.007
0.47000000000000003,0.09,0.007
0.47000000000000003,0.1,0.0075
0.47000000000000003,0.11,0.008
0.47000000000000003,0.12,0.008
